2107;2026;La distribution des concentrés est-elle fractionnée et s'accompagne-t-elle de fourrages grossiers?;distribution de concentrés non fractionnée et sans fourrage grossier;1;1
2108;2026;En cas de changement de fourrage dans la ration de base assurez-vous une transition alimentaire de 3 semaines ?;pas ou peu de transition alimentaire si changement de fourrage dans la ration;1;1
2109;2026;Mettez-vous à disposition des vaches des pierres de sel favorisant la salivation?;pas de pierres de sel à disposition;1;1
2110;2027;Y a-t’il eu une mauvaise transition alimentaire entre la période sèche et la période de lactation ?;mauvaise transition alimentaire entre période sèche et période de lactation;1;1
2111;2027;Distribuez-vous un foin fibreux en tête de repas pour sécuriser la digestion ruminale ?;Pas de foins fibreux distribué en tête de repas pour sécuriser la digestion ruminale;1;1
2112;2027;Les concentrés sont-ils composés d’amidon à dégradation lente ?;Concentrés composés d'amidon à dégradation rapide;1;1
2113;2027;La ration est-elle consommée 50% le jour et 50% la nuit ?;ration non consommée 50% le jour et 50% la nuit;1;1
2114;2027;La ration du matin est-elle identique à la ration du soir en quantité et en qualité ?;Rations du matin et du soir identiques en qualité et quantité;1;1
2115;2027;L'apport de concentrés dans la ration est-il réalisé de façon progressive, fractionnée et accompagnée de fourrage grossiers;Apport de concentré dans la ration non progressif, fractionné et accompagné de fourrage grossier;1;1
2116;2027;La ration consommée est-elle riche en glucides facilement fermentescibles ?;Ration riche en glucides facilement fermentescibles;1;1
2117;2027;La ration consommée est-elle pauvre en fibres efficaces pour stimuler la rumination et donc la salivation? ? (manque de brins longs rigides et piquants);Ration pauvre en fibres efficaces pour stimuler la rumination et donc la salivation (manque de brins longs rigides et piquants);1;1
2119;2027;En cas de changement de fourrage dans la ration de base assurez-vous une transition alimentaire de 3 semaines ?;pas ou peu de transition alimentaire si changement de fourrage dans la ration;1;1
2120;2027;Mettez-vous à disposition des vaches des pierres de sel favorisant la salivation?;Pas de pierres de sel à disposition favorisant la salivation;1;1
2121;2029;La ration présente-t-elle un excès d’azote ?;excès d'azote dans la ration;1;1
2122;2029;La ration présent-t-elle un déficit en énergie ?;déficit en énergie dans la ration;1;1
2123;2031;Respectez-vous le protocole d’entretien régulier de la machine à traire ? (contrôle, suivi des recommandations, manchons, valves,…);manque d'entretien régulier de la machine à traire;4;1
2124;2031;Changez-vous les manchons autant que nécessaire ?;manchons changés trop peu souvent;4;1
2125;2031;L'ambiance de traite est-elle calme et sereine ?;ambiance de traite bruyante ou stressante;4;1
2126;2031;Appliquez-vous un protocole de nettoyage et de soins particuliers en cas de blessures des mains du trayeur avant la traite ? (couverture des plaies/port de gants/…);pas de protocole de nettoyage ou de soin si blessure des mains du trayeur avant la traite;3;1
2127;2031;Assurez-vous un bon protocole de préparation des trayons avant la traite? (lavage + désinfection avec un produit utilisable en AB + essuyage);protocole de préparation des trayons insuffisant avant la traite;3;1
2128;2030;Avez-vous un protocole de nettoyage des mamelles à sec (ex laine de bois) permettant le respect de la flore lactique naturelle protectrice ?;pas de protocole de nettoyage à sec des mamelles;3;1
2129;2030;Etes-vous vigilants sur la rupture du vide d’air au moment de la pose de griffe ?;au moment de la pose de la griffe, moindre vigilance accordée à la rupture du vide d'air;4;1
2130;2031;En fin de traite, réalisez-vous de l'égouttage, des massages, de la sur-traite?;égouttage ou massage ou sur-traite en fin de traite;4;1
2131;2030;Pratiquez-vous une désinfection des manchons après la traite des vaches mammiteuses ou cellulaires;pas de désinfection des manchons après la traite de vaches mammiteuses ou cellulaires;3;1
2132;2031;Possédez-vous une machine à traire bien réglée? (réglage de l'installation et/ou réglage de la dépose automatique);machine à traire mal réglée;4;1
2133;2031;Réalisez-vous une désinfection des trayons après la traite? Si oui, est-elle réalisée de manière correcte?;pas de bonne désinfection des trayons après la traite;3;1
2134;2031;Avez-vous un protocole évitant la destruction de la flore lactique naturelle protectrice ?;pas d'attention accordée à la flore lactique protectrice lors du protocole de désinfection;3;1
2135;2031;Appliquer vous un protocole de désinfection des griffes après la traite de chaque vache?;pas de protocole de désinfection des griffes après la traite de chaque vache;3;1
2136;2031;Appliquer vous un protocole de nettoyage de l'équipement de traite en fin de traite?;pas de protocole de nettoyage de l'équipement de traite en fin de traite;3;1
2137;2030;Détenez-vous plus de 50 % de vaches à risque ? (lésions à l'extrémité des trayons, index CEL négatif, mammites à répétition);plus de 50% de vaches à risque;5;1
2138;2030;Avez-vous une stratégie de réformes des vaches infectées de manière chronique, incurables ?;pas de stratégie de réforme des vaches infectées de manière chronique;4;1
2139;2030;Respectez-vous le protocole d’entretien régulier de la machine à traire ? (contrôle, suivi des recommandations, manchons, valves,…);mauvais respect du protocole d'entretien régulier de la machine à traire;4;1
2140;2030;Changez-vous les manchons autant que nécessaire ?;manchons changés trop peu souvent;4;1
2141;2030;L'ambiance de traite est-elle calme et sereine ?;ambiance bruyante ou stressante;4;1
2142;2030;Appliquez-vous un protocole de nettoyage et de soins particuliers en cas de blessures des mains du trayeur avant la traite ? (couverture des plaies/port de gants/…);pas de protocole de nettoyage ou de soin si blessure des mains du trayeur avant la traite;3;1
2143;2030;Assurez-vous un bon protocole de préparation des trayons avant la traite ? (lavage + essuyage des trayons avant traite);protocole de préparation des trayons insuffisant avant la traite;3;1
2144;2030;En fin de traite, réalisez-vous de l'égouttage, des massages, de la sur-traite ?;égouttage ou massage ou sur-traite en fin de traite;4;1
2145;2030;Possédez-vous une machine à traire bien réglée? (réglage de l'installation et/ou réglage de la dépose automatique);machine à traire mal réglée;4;1
2146;2031;Pratiquez-vous une désinfection des manchons après les vaches mammiteuses ou cellulaires ?;pas de désinfection des manchons après la traite de vaches mammiteuses ou cellulaires;3;1
2147;2030;Réalisez-vous une désinfection des trayons après la traite? Si oui, est-elle réalisée de manière correcte?;pas de bonne désinfection des trayons après la traite;3;1
2148;2030;Avez-vous un protocole évitant la destruction de la flore lactique naturelle protectrice ?;pas d'attention accordée à la flore lactique protectrice lors du protocole de désinfection;3;1
2149;2030;Appliquer-vous un protocole de désinfection des griffes après la traite de chaque vache?;pas de protocole de désinfection des griffes après la traite de chaque vache;3;1
2150;2030;Appliquer-vous un protocole de nettoyage de l'équipement de traite en fin de traite?;pas de protocole de nettoyage de l'équipement de traite en fin de traite;3;1
2151;2031;La dimension du logement et la densité des animaux (m²/animal) permettent-elles à toutes les vaches de se coucher sur l'aire de couchage?;dimension et densité des animaux insuffisantes sur l'aire de couchage;2;1
2152;2031;L’hygiène générale du bâtiment est-il correct? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène du bâtiment non satisfaisante;2;1
2153;2031;La ventilation du bâtiment est-elle correcte?;ventilation du bâtiment insuffisante;2;1
2154;2031;Observez-vous des zones de surdensité d'animaux couchés au même endroit (autour du point d'eau ou sous les arbres...) ?;zones de surdensité d'animaux couchés au même endroit;2;1
2155;2031;Entretenez-vous correctement les box de vêlage et d'isolement?;box de vêlage et d'isolement peu entretenus;2;1
2156;2031;Possédez-vous un protocole afin d'éviter que les vaches ne se couchent durant la demi-heure suivant la traite pour permettre la fermeture des sphincters de trayon ?;pas de protocole évitant aux vaches de se coucher dans la demi-heure suivant la traite;4;1
2157;2031;La qualité des sols des aires de circulation est-il correct (non glissant, non blessant)?;sols des aires de circulation glissants ou blessants;2;1
2158;2032;Réalisez-vous une séparation les vaches taries du troupeau dès la dernière traite pour les gérer correctement ?;pas de séparation des vaches dès la dernière traite;4;1
2159;2032;Réduisez-vous graduellement l'apport d'aliments riches en énergie à la fin de la lactation?;pas de réduction graduelle des aliments riches en énergie à la fin de la lactation;1;1
2160;2032;Utilisez-vous des obturateurs de sphincters pour éviter de nouvelles contaminations lors du tarissement ?;pas d'utilisation d'obturateurs de sphincters;5;1
2161;2032;L’espace dédié aux taries est-il aussi important que celui dédié aux VL ?;espace dédié aux taries insuffisant;2;1
2162;2032;L’hygiène générale du bâtiment des taries est-il aussi bon que celui des VL ? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène du bâtiment des taries insuffisant;2;1
2163;2032;La ventilation du bâtiment est-elle correcte?;ventilation insuffisante;2;1
2164;2032;Observez-vous des zones de surdensité d'animaux couchés au même endroit (autour du point d'eau ou sous les arbres...) ?;zones de surdensité d'animaux couchés au même endroit;2;1
2165;2032;Les box de vêlage et d'isolement sont-ils proches de l'aire paillée?;box de vêlage et d'isolement loin de l'aire paillée;2;1
2166;2032;Respectez-vous une propreté élevée dans le box de vêlage et d'isolement?;propreté non suffisante dans le box de vêlage et d'isolement;3;1
2167;2032;Assurez-vous une supplémentation adéquate en minéraux et vitamines pendant la période sèche?;supplémentation insuffisante en minéraux et vitamines pendant la période sèche;1;1
2168;2032;Repérez-vous les animaux en fin de gestation ayant des pertes de lait ?;manque de vigilance sur les animaux ayant des pertes de lait en fin de gestation;4;1
2169;2032;Attachez-vous de l’importance à la sélection des animaux sur le critère qualité des sphincters ?;pas de sélection des animaux sur le critère qualité des sphincters;6;1
2170;2032;Êtes-vous vigilants sur la complémentation en oligoéléments sur la fin de gestation ?;manque de vigilance sur la complémentation en oligoéléments sur la fin de gestation;1;1
2171;2032;Détenez-vous plus de 50 % de vaches à risque (lésions à l'extrémité des trayons, index CEL négatif, faisant des mammites souvent);plus de 50% de vaches à risque;5;1
2172;2032;Etes-vous vigilant au sujet de l’âge moyen du troupeau ?;manque de vigilance sur l'âge moyen du troupeau;4;1
2173;2033;Possédez-vous un protocole pour éviter que les génisses se tètent entre elles?;absence de protocole pour éviter que les génisses se tètent entre elles;4;1
2174;2033;L’espace dédié aux génisses pleines est-il aussi important que celui dédié aux laitières ?;espace pour génisses pleines insuffisant;2;1
2175;2033;L’hygiène générale du bâtiment est-il aussi bon que celui des laitières ? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène insuffisante du bâtiment des génisses pleines;2;1
2176;2033;La ventilation du bâtiment est-elle correcte?;ventilation du bâtiment insuffisante;2;1
2177;2033;Observez-vous des zones de surdensité d'animaux couchés au même endroit (autour du point d'eau ou sous les arbres...) ?;zones de surdensité d'animaux couchés au même endroit;2;1
2178;2033;Les box de vêlage et d'isolement sont-ils proche de l'aire paillée?;box de vêlage et d'isolement loin de l'aire paillée;2;1
2179;2033;Assurez-vous une supplémentation adéquate en minéraux et vitamines des génisses en fin de gestation ?;supplémentation insuffisante en minéraux et vitamines en fin de gestation;1;1
2180;2033;Assurez-vous une transition et progression alimentaire adaptées sur la fin de gestation/début de lactation des primipares ?;pas ou peu de transition alimentaire sur la fin de gestation/début de lactation des primipares;1;1
2181;2033;Les primipares se couchent-elles correctement dans les logettes?;les primipares ne se couchent pas correctement dans les logettes;2;1
2182;2033;Les primipares sont-elles battues par les vaches pour les accès à l’auge et à l’eau ?;primipares battues par les vaches pour les accès à l'eau et à l'auge;2;1
2183;2034;Voir tous les volets décrits dans CCS tank élevés et prévalence élevée;(voir taux cellulaire élevé et/ou prévalence mammites);7;1
2184;2059;En cas de doute faites-vous réalisez une bactériologie individuelle pour rechercher des vaches excrétrices?;pas de bactériologie individuelle en cas de doute;5;1
2185;2059;Réalisez-vous un nettoyage avant et une désinfection après la traite? Si oui, ces pratiques sont-elles correctement réalisées?;absence de nettoyage correcte avant ou de désinfection correcte après la traite;3;1
2186;2059;Possédez-vous une installation de traite bien conçue? (pente du lactoduc incorrecte ou diamètre de lactoduc avec engorgements possibles);installation de traite mal conçue;4;1
2187;2059;Possédez-vous un protocole adapté pour pallier un défaut d'entretien, de nettoyage du matériel de traite et de l'installation?;absence de protocole pour pallier un défaut d'entretien ou de nettoyage de matériel de traite;4;1
2188;2059;L’hygiène générale du bâtiment est-il correct? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène général du bâtiment insuffisant;2;1
2189;2060;Réalisez-vous un tri des aliments potentiellement contaminés ou des parties altérées (ensilage)?;pas de tri des aliments potentiellement contaminés;1;1
2190;2060;Réalisez-vous un nettoyage régulier des abreuvoirs et des auges?;manque de nettoyage régulier des abreuvoirs et auges;4;1
2191;2060;L’hygiène générale du bâtiment est-il correct? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène général du bâtiment insuffisant;2;1
2192;2060;En cas de doute faites-vous réalisez une bactériologie individuelle pour rechercher des vaches excrétrices?;pas de bactériologie individuelle en cas de doute;5;1
2193;2060;Réalisez-vous un nettoyage avant et une désinfection après la traite? Si oui, ces pratiques sont-elles correctement réalisées?;absence de nettoyage correcte avant ou de désinfection correcte après la traite;3;1
2194;2060;Possédez-vous une installation de traite bien conçue? (pente du lactoduc incorrecte ou diamètre de lactoduc avec engorgements possibles);installation de traite mal conçue;4;1
2195;2060;Possédez-vous un protocole adapté pour pallier un défaut d'entretien, de nettoyage du matériel de traite et de l'installation?;absence de protocole pour pallier un défaut d'entretien ou de nettoyage de matériel de traite;4;1
2196;2061;Possédez-vous un protocole adapté pour pallier un défaut d'entretien, de nettoyage du matériel de traite et de l'installation?;absence de protocole pour pallier un défaut d'entretien ou de nettoyage de matériel de traite;4;1
2197;2061;L’hygiène générale du bâtiment est-il correct? (densité, paillage, nature du paillage), Réalisez-vous une désinfection du bâtiment si besoin?;hygiène général du bâtiment insuffisant;2;1
2198;2061;Réalisez-vous un nettoyage avant et une désinfection après la traite? Si oui, ces pratiques sont-elles correctement réalisées?;absence de nettoyage correcte avant ou de désinfection correcte après la traite;3;1
2199;2061;En cas de doute faites-vous réalisez une bactériologie individuelle pour rechercher des vaches excrétrices? - mammites cliniques ou subcliniques;pas de bactériologie individuelle en cas de doute;5;1
2200;2061;Faites-vous réalisez régulièrement un contrôle bactériologique de l'eau? (boisson/lavage/…);absence de contrôle bactériologique de l'eau;3;1
2202;2035;Assurez-vous une bonne surveillance des vêlages et êtes-vous correctement équipé ?;surveillance insuffisante des vêlages, manque d'équipement;4;1
2203;2035;Êtes-vous équipé d'un box de vêlage ?;absence de box de vêlage;2;1
2204;2035;Maîtrisez-vous les techniques de réanimation à la naissance ?;techniques de réanimation à la naissance non maîtrisées;4;1
2205;2036;Assurez-vous une surveillance biquotidienne de tous les veaux, si possible par la même personne ?;Pas de surveillance biquotidienne de tous les veaux;4;1
2206;2036;Des apports minéraux, vitamines, oligoéléments (sélénium, magnésium, …) sont-ils réalisés sur les vaches en fin de gestation ?;Manque d'apports en minéraux, vitamines, oligoéléments sur les vaches en fin de gestation;1;1
2207;2036;La quantité de colostrum bu est-elle suffisante ?;Quantité de colostrum bu insuffisant (10% du poids de veau);4;1
2208;2036;Vérifiez-vous la qualité du colostrum avant de le donner au veau ? (avec un pèse colostrum ou un réfractomètre par exemple);Pas de vérification de la qualité du colostrum avant de le donner au veau (réfractomètre, pèse colostrum);4;1
2209;2036;Possédez-vous une banque de colostrum de qualité congelé ?;Pas de banque de colostrum congelé de qualité en cas de manque ou colostrum de mauvaise qualité;4;1
2210;2036;Le lait distribué est-il à bonne température au moment de la buvée ou tétée ?;Température du lait inadaptée lors de la buvée;1;1
2211;2036;Le lait distribué est-il issue de vaches traitées aux antibiotiques ?;Lait distribué issu de vaches traitées aux antibiotiques;1;1
2212;2036;Respectez-vous l'équilibre de la ration complémentaire des veaux ?;Ration complémentaire des veaux déséquilibrée;1;1
2213;2036;De l’eau de boisson est-elle à disposition ?;Manque d'eau à disposition pour les veaux;1;1
2214;2036;La qualité bactériologique de l'eau d'abreuvement est-elle bonne et analysée régulièrement ? (si issue d’un prélèvement privé);Pas d'analyse régulière de la qualité de l'eau;4;1
2215;2036;En cas d'utilisation de la sonde à colostrum et/ou de la tétine du biberon, réalisez-vous une désinfection ?;Pas de désinfection de la sonde à colostrum ou de la tétine du biberon;3;1
2216;2036;Réalisez-vous un lavage des seaux après chaque repas, en évitant de les empiler avant qu'ils ne soient secs?;pas de lavage des seaux après chaque repas ou mauvais séchage;3;1
2217;2036;Réalisez-vous un nettoyage quotidien des tétines du DAL et leurs alentours?;Pas de nettoyage des tétines du DAL et alentours;3;1
2218;2036;En cas d'achat de veaux, réalisez-vous une quarantaine, sans contact avec le reste du troupeau, tant que le statut sanitaire de ces derniers n'est pas connu?;Absence de quarantaine si achat de veaux;4;1
2219;2036;En cas de veau malade, veillez-vous à son confort thermique et à son alimentation & hydratation?;en cas de veau malade, confort thermique, alimentation et/ou hydratation insuffisants;4;1
2220;2036;Réalisez-vous un traitement de façon précoce et adaptée (selon l'origine de la diarrhée)?;Absence de traitement précoce et adapté en cas de maladie - manque d'observation;5;1
2221;2036;Disposez-vous d'un local de vêlage curé, lavé et désinfecté entre chaque vêlage?;Pas de local de vêlage, ou pas de désinfection du local entre chaque vêlage;2;1
2222;2036;En cas de maladies contagieuses disposez-vous de cases individuelles la première semaine puis de cases collectives avec une surface adaptée?;Si maladies contagieuses, pas de cases individuelles la première semaine et/ou pas de cases collectives avec surface adaptée;2;1
2223;2036;Limitez-vous l'écart d'âge dans un même lot à 3 semaines-1 mois maximum ?;Ecart d'âge dans un même lot > à 1 mois;4;1
2224;2036;Réalisez-vous un curage et un nettoyage après chaque veau et/ou entre chaque lot de veaux ?;pas de curage/nettoyage régulier et entre chaque lot de veaux;3;1
2225;2036;Effectuez-vous un vide sanitaire au moins 1 fois/an : avec curage, lavage et désinfection?;Absence de vide sanitaire annuel;3;1
2226;2036;"Possédez-vous plutôt des matériaux ""chauds"" pour les parois en contact avec les veaux (planche de bois, paille, murs de brique)?";Matériaux froids pour les parois en contact avec les veaux;2;1
2227;2036;Assurez-vous une bonne hygiène des box à veaux ?;hygiène insuffisante des box à veaux;3;1
2228;2036;Respecter vous les protocoles de soins prescrits par votre vétérinaire lors d’un traitement ?;Non respect des protocoles de soins prescrits par le vétérinaire;5;1
2229;2036;Le bâtiment est-il bien ventilé et sain ?;Bâtiment mal ventilé, ambiance non saine;2;1
2230;2037;Assurez-vous une surveillance biquotidienne de tous les veaux, si possible par la même personne ?;Pas de surveillance biquotidienne de tous les veaux;4;1
2231;2037;Des apports minéraux, vitamines, oligoéléments (sélénium, magnésium, …) sont-ils réalisés sur les vaches en fin de gestation ?;Manque d'apports en minéraux, vitamines, oligoéléments sur les vaches en fin de gestation;1;1
2232;2037;La quantité de colostrum bue est-elle sécurisée ?;Quantité de colostrum bu insuffisant (10% du poids de veau);4;1
2233;2037;Vérifiez-vous la qualité du colostrum avant de le donner au veau ? (avec un pèse colostrum ou un réfractomètre par exemple);Pas de vérification de la qualité du colostrum avant de le donner au veau (réfractomètre, pèse colostrum);4;1
2234;2037;Possédez-vous une banque de colostrum de qualité congelé ?;Pas de banque de colostrum congelé de qualité en cas de manque ou colostrum de mauvaise qualité;4;1
2235;2037;Le lait distribué est-il à bonne température au moment de la buvée ?;Température du lait inadaptée lors de la buvée;1;1
2236;2037;Le lait distribué est-il issue de vaches traitées aux antibiotiques ?;lait distribué issu de vaches traitées aux antibiotiques;1;1
2237;2037;Respectez-vous l'équilibre de la ration complémentaire des veaux ?;Ration complémentaire des veaux déséquilibrée;1;1
2238;2037;De l’eau de boisson est-elle à disposition ?;Manque d'eau à disposition pour les veaux;1;1
2239;2037;La qualité bactériologique de l'eau d'abreuvement est-elle bonne et analysée régulièrement ? (si issue d’un prélèvement privé);Pas d'analyse régulière de la qualité de l'eau;4;1
2240;2037;En cas d'utilisation de la sonde à colostrum et/ou de la tétine du biberon, réalisez-vous une désinfection ?;Pas de désinfection de la sonde à colostrum ou de la tétine du biberon;3;1
2241;2037;Réalisez-vous un lavage des seaux après chaque repas, en évitant de les empiler avant qu'ils ne soient secs?;Pas de lavage des seaux après chaque repas ou mauvais séchage;3;1
2242;2037;Réalisez-vous un nettoyage quotidien des tétines du DAL et leurs alentours?;Pas de nettoyage des tétines du DAL et alentours;3;1
2243;2037;En cas d'achat de veaux, réalisez-vous une quarantaine, sans contact avec le reste du troupeau, tant que le statut sanitaire de ces derniers n'est pas connu?;Absence de quarantaine si achat de veaux;4;1
2244;2037;En cas de veau malade, veillez-vous à son confort thermique et à son alimentation & hydratation?;En cas de veau malade, confort thermique, alimentation et/ou hydratation insuffisants;4;1
2245;2037;Réalisez-vous un traitement de façon précoce et adaptée (selon l'origine de la diarrhée)?;absence de traitement précoce et adapté;5;1
2246;2037;Disposez-vous d'un local de vêlage curé, lavé et désinfecté entre chaque vêlage?;Pas de local de vêlage, ou pas de désinfection du local entre chaque vêlage;2;1
2247;2037;En cas de maladies contagieuses disposez-vous de cases individuelles la première semaine puis de cases collectives avec une surface adaptée?;Si maladies contagieuses, pas de cases individuelles la première semaine et/ou pas de cases collectives avec surface adaptée;2;1
2248;2037;Limitez-vous l'écart d'âge dans un même lot à 3 semaines-1 mois maximum ?;Ecart d'âge dans un même lot > à 1 mois;4;1
2249;2037;Réalisez-vous un curage et un nettoyage après chaque veau et/ou entre chaque lot de veaux ?;Pas de curage/nettoyage entre chaque lot de veaux;3;1
2250;2037;Effectuez-vous un vide sanitaire au moins 1 fois/an : avec curage, lavage et désinfection?;Absence de vide sanitaire annuel;3;1
2251;2037;"Possédez-vous plutôt des matériaux ""chauds"" pour les parois en contact avec les veaux (planche de bois, paille, murs de brique)?";Matériaux froids pour les parois en contact avec les veaux;2;1
2252;2037;Assurez-vous une bonne hygiène des box à veaux ?;Hygiène insuffisante des box à veaux;3;1
2253;2037;Respecter vous les protocoles de soins prescrits par votre vétérinaire lors d’un traitement ?;Non respect des protocoles de soins prescrits par le vétérinaire;5;1
2254;2037;Le bâtiment est-il bien ventilé et sain ?;Bâtiment mal ventilé, ambiance non saine;2;1
2255;2038;Réalisez-vous une désinfection du nombril avec une solution iodée le plus tôt possible après la naissance et avec des gants ?;pas de désinfection correcte du nombril;3;1
2256;2038;Les apports en oligoéléments à la mère sont-ils suffisants ?;apports en oligoéléments insuffisants pour la mère;1;1
2257;2038;Disposez-vous d'un local de vêlage curé, lavé et désinfecté entre chaque vêlage?;pas de local de vêlage désinfecté entre chaque vêlage;2;1
2258;2038;Assurez-vous une surveillance biquotidienne de tous les veaux, si possible par la même personne ?;pas de surveillance biquotidienne de tous les veaux;4;1
2259;2038;Assurez-vous une bonne prise colostrale en toutes circonstances (vêlage la nuit) dans les 6h suivant le vêlage?;Prise colostrale après les 6h suivants le vêlage, colostrum en faible quantité (10% poids du veau), faible qualité (vérification au réfractomètre ou pèse colostrum);4;1
2260;2038;Réalisez-vous un curage et un nettoyage du box de vêlage et de la case à veaux après chaque veau et/ou entre chaque lot de veaux;pas de curage/nettoyage systématique du box de vêlage ou de la case à veaux après chaque passage;3;1
2261;2038;Effectuez-vous un vide sanitaire au moins 1 fois/an du box de vêlage et de la nurserie : avec curage, lavage et désinfection?;absence de vide sanitaire annuel des box de vêlage et nurserie;3;1
2262;2039;Le lait distribué est-il à bonne température ?;température du lait distribué pas adaptée;1;1
2263;2039;Le lait distribué est-il digeste ? (présence de résidus d’antibiotique, lait trop concentré, …);lait distribué pas suffisamment digeste;1;1
2264;2039;Distribuez-vous le lait en au moins 2 repas/jour les 30 premiers jours de vie minimum ?;repas unique (lait) les 30 premiers jours de vie;1;1
2265;2039;De l’eau de boisson est-elle à disposition ?;pas d'eau de boisson à disposition;1;1
2266;2039;La qualité bactériologique de l'eau d'abreuvement est-elle bonne et analysée régulièrement ? (si issue d’un prélèvement privé);manque d'analyse régulière de la qualité bactériologique de l'eau;4;1
2267;2039;La complémentation des veaux durant la phase lactée est-elle adaptée ? La transition alimentaire est-elle respectée avec des aliments fibreux ?;Complémentation des veaux non adaptée pendant la phase lactée et/ou transition alimentaire absente - absence d'alimentation fibreuse;1;1
2268;2039;Rencontrez-vous des problèmes de coccidiose ? (selles avec traces de sang);Problèmes de coccidiose;8;1
2269;2039;Les veaux sont-ils dans de bonne condition de confort de logement ? (épaisseur de la litière, propreté du logement, température stable et hygrométrie);Mauvaises conditions de confort de logement pour les veaux;2;1
2270;2039;Avez-vous neutralisé les bétons neufs de la nurserie avec de l’acide ?;absence de neutralisation des bétons neufs avec de l'acide;2;1
2271;2040;Le bâtiment est-il bien ventilé, sans courant d’air, ni froid ?;Bâtiment mal ventilé, ou courant d'air, froid;2;1
2272;2040;En bâtiment fermé, assurez-vous un bon renouvellement de l'air pour évacuer l'humidité dégagée par les animaux et la litière?;Mauvais renouvellement de l'air pour évacuer l'humidité dégagée;2;1
2273;2040;La densité d'animaux correspond-elle au volume d'air disponible ?;Densité d'animaux trop importante vis-à-vis du volume d'air disponible;2;1
2274;2040;Y-a-t-il des mélanges d'animaux provenant de différents lots/lieux et de différents âges ?;Mélange d'animaux provenant de différents lots/lieux/âges;4;1
2275;2040;Effectuez-vous un vide sanitaire au moins 1 fois/an : avec curage, lavage et désinfection?;Absence de vide sanitaire annuel;3;1
2276;2040;Les cases à veaux permettent-elles un maintien d’une bonne température ?;Les cases à veaux n'assurent pas le maintien d'une bonne température;2;1
2277;2040;"Possédez-vous plutôt des matériaux ""chauds"" pour les parois en contact avec les veaux (planche de bois, paille, murs de brique)?";Matériaux froids pour les parois en contact avec les veaux (béton, acier);2;1
2278;2040;En cas d'achat de veaux, réalisez-vous une quarantaine, sans contact avec le reste du troupeau, tant que le statut sanitaire de ces derniers n'est pas connu?;Pas de quarantaine si achat de veaux;4;1
2279;2040;En cas de veau malade, veillez-vous à son confort thermique et à son alimentation & hydratation?;Si veau malade, manque de vigilance sur son confort thermique, son alimentation et hydratation;5;1
2280;2040;Effectuez-vous des apports complémentaires d’accompagnement avant ou lors de l'allotement ?;Pas d'apport complémentaire avant ou lors de l'allotement;4;1
2281;2040;Assurez-vous une bonne prise colostrale en toutes circonstances (vêlage la nuit) dans les 6h suivant le vêlage?;Prise colostrale après les 6h suivants le vêlage, colostrum en faible quantité (10% poids du veau), faible qualité (vérification au réfractomètre ou pèse colostrum);4;1
2282;2042;Remplissez-vous un calendrier de pâturage pour bien gérer les rotations de lots d’animaux dans chaque parcelle ?;pas de calendrier de pâturage;8;1
2283;2042;Votre gestion de pâturage prévoit d'éviter les croisements d'animaux d'âge différent ?;croisements d'animaux d'âge différent sur les pâtures;8;1
2284;2042;Les animaux sont-ils bien retirés des pâtures à une hauteur d'herbe > 6 cm ? ;hauteur laissés dans les pâtures à une hauteur d'herbe<6cm;8;1
2285;2042;Pratiquez-vous l'alternance fauche/pâture ?;pas d'alternance fauche / pâture;8;1
2286;2042;Les zones humides et mares sont-elles accessibles aux animaux ?;mares et zones humides accessibles aux animaux;8;1
2287;2042;La ration est-elle équilibrée et suffisante ?;ration déséquilibrée ou insuffisante;1;1
2288;2042;Apportez-vous un soutien des fonctions immunitaires avec des plantes ?;pas de soutien des fonctions immunitaires avec des plantes;4;1
2289;2042;L’eau de boisson est-elle facilement accessible et potable ?;eau de boisson difficilement accessible ou non potable;1;1
2290;2042;Optimisez-vous l'efficacité du traitement en faisant correspondre date de traitement et cycle du parasite ?;lors de traitement, pas de correspondance entre date de traitement et cycle de parasite;8;1
2291;2042;Pratiquez-vous de la surveillance coproscopique et/ou clinique ?;pas de surveillance coproscopique ou clinique;8;1
2292;2042;Pratiquez-vous le traitement antiparasitaire non systématique ?;traitement antiparasitaire non systématique;8;1
2293;2043;Remplissez-vous un calendrier de pâturage pour bien gérer les rotations de lots d’animaux dans chaque parcelle ?;pas de calendrier de pâturage;8;1
2294;2043;Votre gestion de pâturage prévoit d'éviter les croisements d'animaux d'âge différent ?;croisements d'animaux d'âge différent sur les pâtures;8;1
2295;2043;Les animaux sont-ils bien retirés des pâtures à une hauteur d'herbe > 6 cm ? ;hauteur laissés dans les pâtures à une hauteur d'herbe<6cm;8;1
2296;2043;Pratiquez-vous l'alternance fauche/pâture ?;pas d'alternance fauche / pâture;8;1
2297;2043;Les zones humides et mares sont-elles accessibles aux animaux ?;mares et zones humides accessibles aux animaux;8;1
2298;2043;La ration est-elle équilibrée et suffisante ?;ration déséquilibrée ou insuffisante;1;1
